Date	Level_of_Agent	Team	Source_of_Ticket	Avg_occupancy_per_agent_(hours)	Ticket_Volume	Avg_time_spent_(seconds)	Number_of_Agents 	Avg._Customer_Satisfaction_Rating	First_Response_time_75%_percentile_(minutes)
18/9/2017	Agent_Level_1	Collections	Chat	1.56171773226094	1204	191.424126139515	41	4.18952487931932	8.79689613830283
18/9/2017	Agent_Level_1	Collections	Email	1.88921579229261	1745	159.75490552666	41	2.3414511570473	1010.14034383784
18/9/2017	Agent_Level_1	Collections	Phone	3.68886155670871	4618	117.896838008928	41	3.80667053394429	1.83872396597124
18/9/2017	Agent_Level_2	Collections	Chat	2.14927699853029	1796	172.331784016619	40	4.47725647099274	7.80283860011919
18/9/2017	Agent_Level_2	Collections	Email	1.25413471466602	1066	169.351899693449	40	4.05837734885106	927.63669305259
18/9/2017	Agent_Level_2	Collections	Phone	3.54026924876698	4463	114.228742324058	40	4.41673579865532	1.61672162151517
18/9/2017	Agent_Level_3	Collections	Chat	1.71327820620312	483	178.896675138201	14	3.60617933284601	8.90188421988871
18/9/2017	Agent_Level_3	Collections	Email	1.46454023046823	419	175.972507038446	14	2.90408338272159	945.358125837952
18/9/2017	Agent_Level_3	Collections	Phone	1.92333910891727	872	111.14630092502	14	4.23428511279146	2.2242191187646
18/9/2017	Agent_Level_1	Others	Chat	1.99121694211608	1899	183.425707401009	54	2.06334420854478	7.79250432855025
18/9/2017	Agent_Level_1	Others	Email	2.24307083619366	2460	159.512404077542	54	3.88833440892551	1178.49239547738
18/9/2017	Agent_Level_1	Others	Phone	1.35682915020263	2131	111.409547672089	54	4.01824750848669	4.45991379288515
18/9/2017	Agent_Level_2	Others	Chat	3.39875132437816	1839	215.597114259455	36	2.98457799676209	8.16965282490456
18/9/2017	Agent_Level_2	Others	Email	2.08803465187457	1361	178.975229127881	36	4.77688240657346	1173.49936534924
18/9/2017	Agent_Level_2	Others	Phone	1.23567777896182	1306	110.376055062903	36	3.16602351336733	4.14041584162247
18/9/2017	Agent_Level_3	Others	Chat	2.97831061970854	495	175.606235018988	9	3.96987462270353	8.07261311593006
18/9/2017	Agent_Level_3	Others	Email	2.44728217509493	403	177.037388507778	9	4.57641422331834	1214.24641715363
18/9/2017	Agent_Level_3	Others	Phone	0.850967987945809	225	110.167835715347	9	4.20341485899183	4.53062266099343
19/9/2017	Agent_Level_1	Bills	Chat	4.59975834838988	4770	204.116741424951	49	3.60116170832034	15.9817551527374
19/9/2017	Agent_Level_1	Bills	Email	0.295139156645376	490	127.557319190284	49	2.57449301422052	4579.79426638361
19/9/2017	Agent_Level_1	Bills	Phone	0.01706182232151	32	111.759593388201	49	3.67721620644567	3.0850715214624
19/9/2017	Agent_Level_2	Bills	Chat	3.32202099792033	2201	208.641194453158	32	4.47711069540804	15.1169934761408
19/9/2017	Agent_Level_2	Bills	Email	0.464893102959663	500	128.644759413946	32	4.39168827724593	3969.86029041401
19/9/2017	Agent_Level_2	Bills	Phone	0.070738670145896	84	116.223335717249	32	4.00655354279254	4.01539412181915
19/9/2017	Agent_Level_3	Bills	Chat	1.71005331218038	329	179.773548125149	8	3.74256377434578	16.3589926341925
19/9/2017	Agent_Level_3	Bills	Email	0.012052452913297	4	115.497538296318	8	4.23328350739038	3820.84059907892
19/9/2017	Agent_Level_3	Bills	Phone	0	0	115.027975242263	8	4.71788461148825	4.12250556469974
19/9/2017	Agent_Level_1	Chargeback	Chat	2.52	1038	209.9	24	3.99	9.42
19/9/2017	Agent_Level_1	Chargeback	Email	1.51	771	169.0	24	3.44	1254.00
19/9/2017	Agent_Level_1	Chargeback	Phone	1.15	849	116.8	24	4.62	2.58
19/9/2017	Agent_Level_2	Chargeback	Chat	3.38	966	201.7	16	3.31	8.15
19/9/2017	Agent_Level_2	Chargeback	Email	2.33	782	171.8	16	4.07	1226.93
19/9/2017	Agent_Level_2	Chargeback	Phone	1.28	664	111.3	16	4.43	2.23
19/9/2017	Agent_Level_3	Chargeback	Chat	1.17	97	174.3	4	4.04	9.24
19/9/2017	Agent_Level_3	Chargeback	Email	2.43	227	153.6	4	4.02	1225.15
19/9/2017	Agent_Level_3	Chargeback	Phone	0.80	104	110.8	4	4.17	1.97
19/9/2017	Agent_Level_1	Collections	Chat	1.85812555689863	1593	172.149423917635	41	3.57135345391381	8.24474407189173
19/9/2017	Agent_Level_1	Collections	Email	1.8064436826922	1643	162.299222398386	41	2.27911905998611	953.190793477866
19/9/2017	Agent_Level_1	Collections	Phone	3.37317619399427	4512	110.349397537873	41	4.59101851796606	2.66705277230779
19/9/2017	Agent_Level_2	Collections	Chat	1.78802465254203	1329	193.8088126728	40	3.52898384188735	8.29492737009143
19/9/2017	Agent_Level_2	Collections	Email	1.22526600528291	1144	154.240338959802	40	3.72782943401108	965.932660396937
19/9/2017	Agent_Level_2	Collections	Phone	3.50363607740574	4406	114.506851254851	40	3.50830318724617	2.11274065906423
19/9/2017	Agent_Level_3	Collections	Chat	1.26111496560166	293	216.597992668442	14	4.52966234775664	8.2275359167458
19/9/2017	Agent_Level_3	Collections	Email	1.72860954723992	528	165.117932038656	14	2.88533539792854	981.569891676592
19/9/2017	Agent_Level_3	Collections	Phone	1.30619624764876	595	110.600597768373	14	3.85367706821244	1.79570355112813
19/9/2017	Agent_Level_1	Others	Chat	3.32080064604343	3110	186.814019813095	54	2.23048158565556	7.93416853374091
19/9/2017	Agent_Level_1	Others	Email	2.23067927533278	2533	154.060589837519	54	4.19293729033467	1175.4030570245
19/9/2017	Agent_Level_1	Others	Phone	1.063354582216	1551	119.979861938031	54	2.59657640256405	4.85661500431886
19/9/2017	Agent_Level_2	Others	Chat	3.04618018656895	2077	171.062640867676	36	2.53517201564076	7.98607697730951
19/9/2017	Agent_Level_2	Others	Email	2.4890914978609	1636	177.421525502633	36	4.66008760185599	1156.0058105951
19/9/2017	Agent_Level_2	Others	Phone	1.23630820026241	1259	114.505583954839	36	3.44190364155219	3.3686946785919
19/9/2017	Agent_Level_3	Others	Chat	2.61157539067306	400	190.494083785122	9	3.05296172010458	7.90587163667111
19/9/2017	Agent_Level_3	Others	Email	2.37615384564368	447	155.119820762851	9	4.63582800302457	1189.90651041438
19/9/2017	Agent_Level_3	Others	Phone	1.89757676904017	489	113.234990316908	9	4.41739238430715	4.78832874527839
20/9/2017	Agent_Level_1	Bills	Chat	4.64789482954673	4626	212.684939054283	49	3.5157694328357	17.5454018637422
20/9/2017	Agent_Level_1	Bills	Email	0.92987020966053	1753	112.311302518287	49	2.80783638157433	4307.88474105423
20/9/2017	Agent_Level_1	Bills	Phone	0.010885326393617	18	129.685195838807	49	3.53988545269748	4.23196647803017
20/9/2017	Agent_Level_2	Bills	Chat	4.30894650011437	3151	189.069224317103	32	3.91915230897823	17.4919682767563
20/9/2017	Agent_Level_2	Bills	Email	2.08750508096376	2464	117.112318768367	32	4.15666108389262	4230.8627441292
20/9/2017	Agent_Level_2	Bills	Phone	0.257978225695598	293	121.921970505751	32	4.17489702078911	4.73033156583362
20/9/2017	Agent_Level_3	Bills	Chat	0.606800613181327	108	194.365287385806	8	3.90864927871843	17.1967195104065
20/9/2017	Agent_Level_3	Bills	Email	2.20966894428705	662	115.385985275539	8	4.20064874210996	4487.26322791494
20/9/2017	Agent_Level_3	Bills	Phone	0	0	126.30433468616	8	4.34483857845004	4.59897873756245
20/9/2017	Agent_Level_1	Chargeback	Chat	3.17	1447	189.6	24	4.87	9.34
20/9/2017	Agent_Level_1	Chargeback	Email	1.29	670	166.2	24	4.37	1220.36
20/9/2017	Agent_Level_1	Chargeback	Phone	1.87	1467	110.4	24	3.13	1.49
20/9/2017	Agent_Level_2	Chargeback	Chat	3.66	1040	202.6	16	4.47	9.53
20/9/2017	Agent_Level_2	Chargeback	Email	2.14	766	160.8	16	2.95	1301.45
20/9/2017	Agent_Level_2	Chargeback	Phone	1.22	620	113.8	16	3.96	2.12
20/9/2017	Agent_Level_3	Chargeback	Chat	0.72	54	191.1	4	4.37	8.72
20/9/2017	Agent_Level_3	Chargeback	Email	2.02	168	173.2	4	4.59	1269.46
20/9/2017	Agent_Level_3	Chargeback	Phone	0.92	116	114.1	4	4.43	1.92
20/9/2017	Agent_Level_1	Collections	Chat	2.34413271397716	1830	189.097795649567	41	4.64490868063385	8.12098418060015
20/9/2017	Agent_Level_1	Collections	Email	1.24292349455498	1033	177.639969236045	41	2.38832231126386	987.092728820279
20/9/2017	Agent_Level_1	Collections	Phone	3.13352899335483	4072	113.591946749406	41	3.99731327873465	1.61574446785213
20/9/2017	Agent_Level_2	Collections	Chat	2.01442172527336	1576	184.096007472794	40	3.79044225623804	7.21099950139161
20/9/2017	Agent_Level_2	Collections	Email	1.00623670867374	922	157.077277553399	40	3.66520397296062	968.599254881661
20/9/2017	Agent_Level_2	Collections	Phone	3.97019513624938	5140	111.231931763204	40	3.96321939133475	1.01975874272871
20/9/2017	Agent_Level_3	Collections	Chat	1.66354088384361	469	178.643294829217	14	3.85990905389944	7.10861496234147
20/9/2017	Agent_Level_3	Collections	Email	1.2934832196643	386	168.753384693128	14	3.05894207013304	1013.65057792243
20/9/2017	Agent_Level_3	Collections	Phone	1.41947145942992	641	111.618752151602	14	4.0515365622148	2.91344142737848
20/9/2017	Agent_Level_1	Others	Chat	3.22886620083077	3082	183.308858473239	54	2.32922061655875	8.0402968574266
20/9/2017	Agent_Level_1	Others	Email	2.05111561398159	2388	150.249776515596	54	3.79695678438622	1145.70162182471
20/9/2017	Agent_Level_1	Others	Phone	1.4391661792801	2266	111.122597547186	54	4.07177900649213	3.59045987271793
20/9/2017	Agent_Level_2	Others	Chat	3.84789422095701	2440	183.932728580819	36	2.77478010345323	7.66731656614011
20/9/2017	Agent_Level_2	Others	Email	2.16633397173675	1451	174.144027241202	36	4.86040365894246	1161.81727593924
20/9/2017	Agent_Level_2	Others	Phone	0.574527231598933	588	113.8905012063	36	4.81098733579425	4.57791155447676
20/9/2017	Agent_Level_3	Others	Chat	2.61060557374996	374	203.719861825402	9	2.92521028374662	7.32930340876174
20/9/2017	Agent_Level_3	Others	Email	2.05546803256512	390	153.648987528375	9	4.64204253162734	1155.21527098648
20/9/2017	Agent_Level_3	Others	Phone	0.880283834181866	228	112.450167945952	9	3.06706859237239	3.60267683268114
21/9/2017	Agent_Level_1	Bills	Chat	5.33478355298695	5743	196.649979788736	49	4.15609416131278	17.8413743955839
21/9/2017	Agent_Level_1	Bills	Email	0.378714307056138	623	128.70672614463	49	2.87798329458784	3717.40844545829
21/9/2017	Agent_Level_1	Bills	Phone	0.063234704234424	109	123.22607701583	49	4.7448571392108	3.86537187944175
21/9/2017	Agent_Level_2	Bills	Chat	4.4709941672316	3522	175.511622108192	32	3.77264592099733	17.6886125858661
21/9/2017	Agent_Level_2	Bills	Email	0.599004058997794	727	113.836486144443	32	4.2568282931125	4076.16473309278
21/9/2017	Agent_Level_2	Bills	Phone	0.039421425235907	45	120.086182707891	32	4.11994624891357	3.1546430475283
21/9/2017	Agent_Level_3	Bills	Chat	0.023195060195608	4	199.978092209621	8	4.04225872226385	15.4356556595272
21/9/2017	Agent_Level_3	Bills	Email	1.36834458862181	401	117.935775138122	8	4.29318335401276	4442.66909522827
21/9/2017	Agent_Level_3	Bills	Phone	0	0	128.085054901038	8	4.66754122945757	3.57797548015842
21/9/2017	Agent_Level_1	Chargeback	Chat	3.18	1262	218.1	24	4.91	9.22
21/9/2017	Agent_Level_1	Chargeback	Email	1.89	953	171.2	24	2.97	1295.61
21/9/2017	Agent_Level_1	Chargeback	Phone	1.02	800	110.3	24	4.55	1.77
21/9/2017	Agent_Level_2	Chargeback	Chat	3.79	1163	187.6	16	4.44	8.10
21/9/2017	Agent_Level_2	Chargeback	Email	2.10	685	176.6	16	3.76	1285.14
21/9/2017	Agent_Level_2	Chargeback	Phone	0.81	411	113.0	16	4.03	2.36
21/9/2017	Agent_Level_3	Chargeback	Chat	0.27	20	190.6	4	4.85	9.18
21/9/2017	Agent_Level_3	Chargeback	Email	2.18	178	177.0	4	4.87	1249.79
21/9/2017	Agent_Level_3	Chargeback	Phone	2.00	254	113.0	4	4.60	2.63
21/9/2017	Agent_Level_1	Collections	Chat	1.5983319212138	1382	170.76379081125	41	4.3136458373253	7.11170410067889
21/9/2017	Agent_Level_1	Collections	Email	1.74503640641987	1618	159.212409045201	41	3.21428391766726	918.460904258494
21/9/2017	Agent_Level_1	Collections	Phone	3.51811224430601	4467	116.240795730795	41	3.9748285083258	1.4354456451514
21/9/2017	Agent_Level_2	Collections	Chat	1.9461854634531	1507	185.973197815166	40	4.38891175917791	8.18582093687767
21/9/2017	Agent_Level_2	Collections	Email	1.48704037815803	1190	179.97251897213	40	3.97642499421024	973.567499121277
21/9/2017	Agent_Level_2	Collections	Phone	3.86205493691469	5006	111.099928806814	40	4.97344101598507	2.76454511312962
21/9/2017	Agent_Level_3	Collections	Chat	1.64008375911403	441	187.422931120789	14	4.88575133714083	7.83521986161242
21/9/2017	Agent_Level_3	Collections	Email	1.72006067517111	575	150.819307472596	14	3.15391105338041	956.80196858934
21/9/2017	Agent_Level_3	Collections	Phone	1.75238853937007	782	112.880748350283	14	4.7601493988394	2.25577592714567
21/9/2017	Agent_Level_1	Others	Chat	2.6111481456059	2087	218.86720074927	54	2.6835451166195	7.6998027584846
21/9/2017	Agent_Level_1	Others	Email	2.20792805631408	2243	172.196735721888	54	3.84487388226867	1219.02316932709
21/9/2017	Agent_Level_1	Others	Phone	1.39416115753992	2071	117.752896246736	54	3.75362605902222	3.55273538698551
21/9/2017	Agent_Level_2	Others	Chat	3.84458746309998	2339	191.697492347307	36	2.24431690768289	8.02861532840519
21/9/2017	Agent_Level_2	Others	Email	2.21469848741033	1573	164.258849329269	36	4.4569895932776	1166.92658928282
21/9/2017	Agent_Level_2	Others	Phone	0.787753964353519	809	113.535580627367	36	4.82635279370407	4.0112588828872
21/9/2017	Agent_Level_3	Others	Chat	2.15950815880835	293	214.925498453372	9	2.27057632540621	7.36892633899092
21/9/2017	Agent_Level_3	Others	Email	2.44896394880468	446	160.025134438061	9	4.37258317925238	1188.31557800905
21/9/2017	Agent_Level_3	Others	Phone	1.70145798462353	436	113.749327505374	9	4.87246960957389	4.79778987998303
22/9/2017	Agent_Level_1	Bills	Chat	4.03434811886801	4268	200.096525283215	49	3.91138703675477	17.1464554350148
22/9/2017	Agent_Level_1	Bills	Email	0.328551836587526	547	127.204630586325	49	3.94471654722307	4285.8893380973
22/9/2017	Agent_Level_1	Bills	Phone	0.923678859376278	1637	119.413989778225	49	3.81411821598844	4.83747455031058
22/9/2017	Agent_Level_2	Bills	Chat	4.31169364666478	3071	194.094316033669	32	4.30062903242745	15.6301156903626
22/9/2017	Agent_Level_2	Bills	Email	2.44020972981736	2851	118.300776336028	32	4.22483432662235	4505.34736624701
22/9/2017	Agent_Level_2	Bills	Phone	0.273478955715449	297	127.124325989659	32	4.04326435135559	4.181158228217
22/9/2017	Agent_Level_3	Bills	Chat	0.493808690032825	79	216.736161269355	8	4.24643221298739	16.3502599258336
22/9/2017	Agent_Level_3	Bills	Email	2.08347811211497	595	120.99138899531	8	4.35999334622064	4590.68473232045
22/9/2017	Agent_Level_3	Bills	Phone	0	0	117.736358571501	8	4.94426242074732	4.73293194196097
22/9/2017	Agent_Level_1	Chargeback	Chat	3.18	1260	217.8	24	3.67	8.73
22/9/2017	Agent_Level_1	Chargeback	Email	1.55	791	169.2	24	2.72	1288.35
22/9/2017	Agent_Level_1	Chargeback	Phone	1.42	1050	117.3	24	3.57	1.18
22/9/2017	Agent_Level_2	Chargeback	Chat	4.08	1209	194.3	16	3.02	9.27
22/9/2017	Agent_Level_2	Chargeback	Email	2.48	858	166.7	16	2.73	1291.40
22/9/2017	Agent_Level_2	Chargeback	Phone	1.29	669	111.5	16	4.06	1.34
22/9/2017	Agent_Level_3	Chargeback	Chat	1.48	105	202.9	4	4.74	9.19
22/9/2017	Agent_Level_3	Chargeback	Email	2.22	192	166.7	4	4.85	1293.87
22/9/2017	Agent_Level_3	Chargeback	Phone	0.14	17	114.9	4	4.35	2.61
22/9/2017	Agent_Level_1	Collections	Chat	2.42931655354991	1744	205.58738924613	41	3.70056102045223	7.41975389244465
22/9/2017	Agent_Level_1	Collections	Email	1.38477924256409	1152	177.353428049141	41	2.24671984347764	1003.68791261905
22/9/2017	Agent_Level_1	Collections	Phone	3.46494102722796	4301	118.903406767456	41	4.67809618624356	2.80392305781905
22/9/2017	Agent_Level_2	Collections	Chat	1.81912798424048	1536	170.573681727115	40	3.75968972717792	8.274941837735
22/9/2017	Agent_Level_2	Collections	Email	1.03936790631848	884	169.270147278552	40	2.83697372676203	962.613671055166
22/9/2017	Agent_Level_2	Collections	Phone	3.67857946066288	4667	113.507607791898	40	4.94679468882703	2.43804271430358
22/9/2017	Agent_Level_3	Collections	Chat	1.15260164359093	330	175.865807735523	14	4.87333287122895	8.49580175988629
22/9/2017	Agent_Level_3	Collections	Email	1.73190044249101	565	154.585166679283	14	2.98258938453256	940.543445582806
22/9/2017	Agent_Level_3	Collections	Phone	1.84640531069889	835	111.434940525556	14	4.52196707778454	2.1099570334479
22/9/2017	Agent_Level_1	Others	Chat	1.67998710093761	1355	216.915581382185	54	3.77868836736597	8.79453960117307
22/9/2017	Agent_Level_1	Others	Email	1.97847427796603	1941	178.304080748658	54	3.96755007222006	1211.26865812631
22/9/2017	Agent_Level_1	Others	Phone	1.33493583044844	2088	111.841686715496	54	3.70552679061759	4.22215167272605
22/9/2017	Agent_Level_2	Others	Chat	3.2856255577814	2253	170.087118417831	36	3.6251352443937	8.56649577275891
22/9/2017	Agent_Level_2	Others	Email	2.22794699902333	1502	172.962524353235	36	4.49691477240682	1181.0710787675
22/9/2017	Agent_Level_2	Others	Phone	1.08659179648035	1108	114.407880336326	36	4.25998900444214	3.40731581588734
22/9/2017	Agent_Level_3	Others	Chat	2.36060855220906	372	184.930425683609	9	3.25415415051002	8.12442463784041
22/9/2017	Agent_Level_3	Others	Email	2.45737244429482	460	155.820383389923	9	4.42980198620474	1197.78197580418
22/9/2017	Agent_Level_3	Others	Phone	1.61003490491715	424	110.77202609887	9	3.2967007372741	3.25615755457042
23/9/2017	Agent_Level_1	Bills	Chat	5.14720772015499	2933	219.892906557963	29	3.51669994563149	17.3329072988468
23/9/2017	Agent_Level_1	Bills	Email	0.503937535434399	500	126.308075255371	29	3.42115561867814	4582.26964639019
23/9/2017	Agent_Level_1	Bills	Phone	0.148822106850877	148	126.192609676577	29	3.42404097542713	3.03213675003821
23/9/2017	Agent_Level_2	Bills	Chat	3.56981164743533	1530	191.559094657664	19	3.60869711149261	16.8724532631136
23/9/2017	Agent_Level_2	Bills	Email	2.40833952955805	1573	125.665760678201	19	4.23145256041607	3620.35359367311
23/9/2017	Agent_Level_2	Bills	Phone	0.712761615899115	501	116.718023957369	19	4.11791296280778	4.65285034735841
23/9/2017	Agent_Level_3	Bills	Chat	0.573973995011955	58	215.399078273047	5	4.05964260623974	17.3557587656153
23/9/2017	Agent_Level_3	Bills	Email	2.48963344626754	429	125.223057442813	5	4.10876353219254	3884.4033535957
23/9/2017	Agent_Level_3	Bills	Phone	0	0	114.822549351651	5	4.5969151375302	4.77337915342773
23/9/2017	Agent_Level_1	Chargeback	Chat	2.71	757	193.2	15	4.00	9.90
23/9/2017	Agent_Level_1	Chargeback	Email	2.04	637	172.7	15	2.72	1256.77
23/9/2017	Agent_Level_1	Chargeback	Phone	2.21	1032	115.5	15	4.50	1.38
23/9/2017	Agent_Level_2	Chargeback	Chat	3.77	740	183.6	10	3.27	9.58
23/9/2017	Agent_Level_2	Chargeback	Email	2.07	458	162.5	10	3.20	1233.85
23/9/2017	Agent_Level_2	Chargeback	Phone	0.81	261	111.0	10	3.91	2.37
23/9/2017	Agent_Level_3	Chargeback	Chat	1.30	48	194.6	2	4.96	8.55
23/9/2017	Agent_Level_3	Chargeback	Email	2.16	96	162.5	2	4.84	1294.91
23/9/2017	Agent_Level_3	Chargeback	Phone	0.68	43	114.5	2	4.53	2.05
23/9/2017	Agent_Level_1	Collections	Chat	2.42617593981576	963	217.587244763844	24	4.48488201439605	7.61021568228188
23/9/2017	Agent_Level_1	Collections	Email	1.60877355916829	843	164.873030382697	24	2.57923015293075	930.615036474923
23/9/2017	Agent_Level_1	Collections	Phone	3.46926835851877	2647	113.243389125615	24	4.2809788553134	2.87257486485049
23/9/2017	Agent_Level_2	Collections	Chat	2.47527263095026	1102	194.127935785461	24	3.5732398497067	8.66306854499516
23/9/2017	Agent_Level_2	Collections	Email	1.05576560598794	564	161.734509699083	24	3.81951869712969	945.562365088052
23/9/2017	Agent_Level_2	Collections	Phone	4.33193741784771	3358	111.456939368424	24	4.12657228508493	2.8409905936806
23/9/2017	Agent_Level_3	Collections	Chat	1.60064529949664	262	175.69728481031	8	4.77382980150978	8.1036337423743
23/9/2017	Agent_Level_3	Collections	Email	1.89048405620279	328	165.975274024477	8	3.74893729543983	1004.62546936415
